39, 19, 101, 252, 192, 156
34, 73, 12, 254, 197, 151
33, 73, 12, 255, 197, 152
32, 73, 12, 255, 201, 154
58, 72, 12, 226, 166, 134
57, 72, 12, 219, 162, 131
40, 19, 101, 250, 192, 151
41, 19, 101, 234, 177, 137
42, 19, 101, 224, 169, 134
43, 19, 101, 179, 128, 101
44, 19, 101, 199, 142, 114
45, 19, 101, 244, 182, 149
46, 19, 101, 245, 186, 149
47, 19, 101, 249, 189, 152
31, 72, 12, 252, 192, 151
30, 72, 12, 250, 191, 151
60, 71, 12, 249, 189, 149
59, 71, 12, 249, 189, 152
48, 19, 101, 245, 182, 154
49, 19, 101, 244, 182, 152
36, 20, 101, 252, 196, 149
37, 20, 101, 252, 196, 151
38, 20, 101, 250, 192, 152
50, 20, 101, 250, 192, 152
29, 71, 12, 250, 194, 151
28, 71, 12, 255, 199, 152
62, 70, 12, 250, 192, 154
61, 70, 12, 242, 182, 149
51, 20, 101, 247, 189, 151
52, 20, 101, 249, 192, 151
33, 21, 101, 255, 204, 157
34, 21, 101, 254, 201, 152
35, 21, 101, 249, 194, 147
53, 21, 101, 250, 194, 149
27, 70, 12, 255, 202, 154
26, 70, 12, 255, 204, 154
63, 69, 12, 255, 199, 154
54, 21, 101, 250, 192, 147
55, 21, 101, 252, 201, 154
32, 22, 101, 252, 196, 151
33, 22, 101, 254, 197, 152
55, 22, 101, 255, 199, 154
56, 22, 101, 249, 189, 149
25, 69, 12, 255, 202, 149
64, 68, 12, 252, 194, 152
31, 23, 101, 252, 199, 151
32, 23, 101, 249, 194, 149
56, 23, 101, 250, 192, 152
57, 23, 101, 247, 191, 151
24, 68, 12, 255, 202, 152
66, 67, 12, 250, 194, 149
65, 67, 12, 247, 189, 147
29, 24, 101, 255, 209, 147
30, 24, 101, 255, 206, 152
58, 24, 101, 255, 199, 154
59, 24, 101, 254, 199, 152
23, 67, 12, 254, 202, 151
22, 67, 12, 255, 207, 151
67, 66, 12, 254, 197, 152
66, 66, 12, 245, 191, 144
28, 25, 101, 244, 192, 136
29, 25, 101, 255, 202, 146
59, 25, 101, 252, 196, 149
60, 25, 101, 255, 201, 149
22, 66, 12, 255, 204, 151
21, 66, 12, 255, 209, 154
67, 65, 12, 254, 197, 152
27, 26, 101, 255, 199, 154
28, 26, 101, 255, 201, 152
60, 26, 101, 254, 199, 149
61, 26, 101, 249, 194, 141
21, 65, 12, 255, 207, 151
68, 64, 12, 240, 186, 142
26, 27, 101, 247, 192, 147
27, 27, 101, 254, 197, 152
61, 27, 101, 247, 194, 144
26, 28, 101, 232, 177, 132
20, 64, 12, 255, 211, 151
69, 63, 12, 222, 172, 128
62, 28, 101, 221, 174, 131
25, 29, 101, 255, 197, 152
63, 29, 101, 242, 184, 137
24, 30, 101, 254, 199, 154
19, 63, 12, 250, 202, 146
70, 62, 12, 254, 199, 147
25, 30, 101, 255, 199, 152
63, 30, 101, 254, 201, 152
64, 30, 101, 247, 196, 147
24, 31, 101, 255, 197, 154
18, 62, 12, 255, 207, 151
70, 61, 12, 254, 201, 149
64, 31, 101, 212, 161, 114
23, 32, 101, 255, 199, 154
18, 61, 12, 255, 209, 152
71, 60, 12, 245, 192, 146
24, 32, 101, 255, 204, 156
64, 32, 101, 226, 174, 126
65, 32, 101, 242, 191, 142
23, 33, 101, 232, 181, 132
17, 60, 12, 255, 207, 151
71, 59, 12, 252, 196, 149
65, 33, 101, 247, 194, 146
22, 34, 101, 255, 207, 161
17, 59, 12, 255, 209, 152
72, 58, 12, 252, 194, 156
23, 34, 101, 236, 184, 136
65, 34, 101, 237, 186, 139
16, 58, 12, 255, 207, 152
72, 57, 12, 255, 199, 154
66, 34, 101, 255, 199, 154
22, 35, 101, 250, 194, 147
16, 57, 12, 255, 199, 149
73, 56, 12, 245, 189, 144
66, 35, 101, 254, 197, 151
22, 36, 101, 255, 199, 154
15, 56, 12, 249, 192, 147
73, 55, 12, 245, 189, 146
66, 36, 101, 249, 192, 149
21, 37, 101, 250, 194, 152
15, 55, 12, 254, 199, 151
73, 54, 12, 250, 194, 149
22, 37, 101, 250, 194, 151
66, 37, 101, 240, 182, 144
15, 54, 12, 255, 201, 152
74, 53, 12, 221, 166, 131
67, 37, 101, 236, 179, 139
21, 38, 101, 249, 191, 151
14, 53, 12, 255, 207, 154
74, 52, 12, 226, 167, 129
22, 38, 101, 234, 176, 139
66, 38, 101, 239, 181, 144
14, 52, 12, 255, 212, 151
74, 51, 12, 249, 189, 151
67, 38, 101, 232, 176, 134
21, 39, 101, 240, 181, 146
14, 51, 12, 255, 209, 147
74, 50, 12, 247, 187, 151
67, 39, 101, 250, 192, 151
21, 40, 101, 249, 189, 156
14, 50, 12, 255, 206, 147
75, 49, 12, 236, 174, 141
67, 40, 101, 252, 194, 152
21, 41, 101, 247, 189, 154
13, 49, 12, 214, 164, 113
75, 48, 12, 236, 177, 141
67, 41, 101, 237, 182, 137
21, 42, 101, 226, 169, 131
13, 48, 12, 214, 162, 116
75, 47, 12, 239, 181, 144
67, 42, 101, 254, 196, 149
21, 43, 101, 237, 182, 137
13, 47, 12, 240, 189, 141
75, 46, 12, 231, 172, 137
67, 43, 101, 254, 199, 149
21, 44, 101, 255, 201, 152
13, 46, 12, 249, 194, 144
75, 45, 12, 237, 179, 142
67, 44, 101, 239, 187, 142
21, 45, 101, 252, 197, 151
13, 45, 12, 255, 201, 151
75, 44, 12, 186, 134, 98
67, 45, 101, 222, 172, 128
21, 46, 101, 245, 194, 149
13, 44, 12, 252, 202, 152
75, 43, 12, 206, 152, 123
67, 46, 101, 222, 171, 128
21, 47, 101, 212, 164, 119
13, 43, 12, 252, 202, 152
75, 42, 12, 244, 184, 149
67, 47, 101, 255, 199, 156
21, 48, 101, 191, 142, 101
13, 42, 12, 255, 209, 152
75, 41, 12, 236, 176, 141
67, 48, 101, 247, 192, 146
21, 49, 101, 240, 191, 146
13, 41, 12, 255, 207, 152
75, 40, 12, 250, 189, 156
67, 49, 101, 237, 186, 149
21, 50, 101, 240, 189, 139
13, 40, 12, 255, 206, 152
75, 39, 12, 247, 186, 154
22, 50, 101, 242, 191, 141
66, 50, 101, 197, 147, 116
13, 39, 12, 255, 207, 151
74, 38, 12, 249, 189, 154
67, 50, 101, 214, 162, 128
21, 51, 101, 249, 197, 147
14, 38, 12, 255, 202, 152
74, 37, 12, 250, 191, 151
22, 51, 101, 244, 191, 142
66, 51, 101, 231, 177, 141
14, 37, 12, 255, 206, 151
74, 36, 12, 254, 196, 152
67, 51, 101, 237, 184, 146
22, 52, 101, 250, 196, 146
14, 36, 12, 255, 212, 152
74, 35, 12, 254, 196, 152
66, 52, 101, 255, 197, 154
22, 53, 101, 237, 181, 134
14, 35, 12, 255, 216, 147
73, 34, 12, 245, 189, 147
66, 53, 101, 255, 201, 157
22, 54, 101, 255, 201, 157
15, 34, 12, 255, 214, 151
73, 33, 12, 252, 194, 152
23, 54, 101, 249, 189, 149
65, 54, 101, 255, 197, 152
15, 33, 12, 255, 206, 151
73, 32, 12, 252, 194, 154
66, 54, 101, 255, 199, 154
23, 55, 101, 249, 189, 152
15, 32, 12, 255, 211, 156
72, 31, 12, 237, 187, 142
65, 55, 101, 245, 189, 144
23, 56, 101, 245, 182, 149
16, 31, 12, 255, 204, 151
72, 30, 12, 252, 197, 151
24, 56, 101, 245, 186, 154
64, 56, 101, 249, 192, 149
16, 30, 12, 255, 204, 151
71, 29, 12, 255, 201, 151
65, 56, 101, 250, 194, 151
24, 57, 101, 245, 187, 154
17, 29, 12, 244, 192, 142
71, 28, 12, 252, 197, 149
64, 57, 101, 245, 189, 146
24, 58, 101, 245, 184, 151
25, 58, 101, 245, 186, 151
63, 58, 101, 244, 187, 142
17, 28, 12, 250, 196, 147
70, 27, 12, 255, 199, 154
64, 58, 101, 252, 197, 152
25, 59, 101, 249, 189, 152
18, 27, 12, 250, 194, 147
70, 26, 12, 249, 192, 154
63, 59, 101, 255, 199, 151
26, 60, 101, 234, 176, 141
62, 60, 101, 255, 201, 151
27, 61, 101, 211, 151, 121
18, 26, 12, 254, 197, 151
69, 25, 12, 255, 199, 152
61, 61, 101, 250, 194, 151
62, 61, 101, 255, 204, 159
27, 62, 101, 236, 177, 144
28, 62, 101, 244, 184, 152
19, 25, 12, 254, 196, 151
68, 24, 12, 254, 199, 151
60, 62, 101, 224, 167, 134
61, 62, 101, 236, 177, 141
28, 63, 101, 247, 186, 154
29, 63, 101, 245, 186, 151
20, 24, 12, 252, 194, 149
67, 23, 12, 255, 204, 152
59, 63, 101, 245, 189, 147
60, 63, 101, 214, 159, 126
29, 64, 101, 252, 192, 152
30, 64, 101, 250, 192, 149
21, 23, 12, 226, 172, 132
67, 22, 12, 254, 202, 154
66, 22, 12, 255, 199, 152
58, 64, 101, 250, 192, 149
59, 64, 101, 242, 186, 141
31, 65, 101, 226, 171, 128
32, 65, 101, 227, 174, 132
22, 22, 12, 199, 149, 114
21, 22, 12, 201, 147, 108
66, 21, 12, 237, 182, 141
65, 21, 12, 247, 191, 144
56, 65, 101, 219, 164, 126
57, 65, 101, 234, 177, 141
32, 66, 101, 249, 197, 151
33, 66, 101, 250, 199, 147
23, 21, 12, 186, 137, 108
22, 21, 12, 147, 103, 74
64, 20, 12, 254, 197, 152
55, 66, 101, 237, 186, 142
56, 66, 101, 244, 186, 151
33, 67, 101, 255, 201, 151
34, 67, 101, 254, 197, 154
24, 20, 12, 250, 196, 149
63, 19, 12, 249, 196, 147
35, 67, 101, 252, 192, 152
53, 67, 101, 255, 201, 151
54, 67, 101, 255, 201, 151
55, 67, 101, 254, 201, 154
36, 68, 101, 254, 197, 152
37, 68, 101, 254, 197, 152
25, 19, 12, 249, 194, 151
62, 18, 12, 254, 197, 152
61, 18, 12, 227, 174, 131
38, 68, 101, 244, 187, 146
50, 68, 101, 249, 191, 151
51, 68, 101, 250, 192, 151
52, 68, 101, 255, 199, 152
27, 18, 12, 245, 189, 147
26, 18, 12, 219, 167, 128
60, 17, 12, 245, 189, 146
59, 17, 12, 247, 189, 147
39, 69, 101, 249, 187, 152
40, 69, 101, 244, 182, 149
41, 69, 101, 234, 174, 144
42, 69, 101, 212, 156, 124
43, 69, 101, 239, 182, 141
44, 69, 101, 250, 194, 152
29, 17, 12, 242, 184, 144
28, 17, 12, 227, 171, 129
58, 16, 12, 255, 204, 152
57, 16, 12, 255, 206, 149
45, 69, 101, 247, 186, 147
46, 69, 101, 249, 191, 151
47, 69, 101, 234, 176, 137
48, 69, 101, 247, 191, 149
49, 69, 101, 245, 189, 146
39, 20, 102, 250, 191, 152
40, 20, 102, 250, 189, 154
41, 20, 102, 244, 182, 152
31, 16, 12, 250, 192, 152
30, 16, 12, 254, 197, 151
56, 15, 12, 255, 204, 152
55, 15, 12, 255, 207, 152
54, 15, 12, 255, 209, 149
42, 20, 102, 211, 151, 123
43, 20, 102, 221, 161, 134
44, 20, 102, 239, 177, 147
45, 20, 102, 240, 181, 142
46, 20, 102, 250, 191, 151
47, 20, 102, 247, 187, 152
48, 20, 102, 249, 187, 154
49, 20, 102, 252, 192, 154
36, 21, 102, 247, 191, 147
37, 21, 102, 249, 189, 151
34, 15, 12, 249, 189, 151
33, 15, 12, 242, 184, 144
32, 15, 12, 249, 192, 149
53, 14, 12, 255, 207, 152
52, 14, 12, 255, 206, 149
51, 14, 12, 255, 204, 151
50, 14, 12, 244, 194, 141
38, 21, 102, 231, 169, 137
39, 21, 102, 244, 182, 151
40, 21, 102, 249, 186, 154
48, 21, 102, 249, 189, 151
49, 21, 102, 250, 194, 149
50, 21, 102, 242, 186, 142
51, 21, 102, 239, 182, 144
52, 21, 102, 244, 187, 144
34, 22, 102, 191, 139, 93
35, 22, 102, 240, 187, 146
39, 14, 12, 244, 184, 149
38, 14, 12, 247, 186, 152
37, 14, 12, 252, 194, 152
36, 14, 12, 254, 196, 152
35, 14, 12, 244, 189, 149
49, 13, 12, 255, 207, 149
48, 13, 12, 255, 209, 151
47, 13, 12, 255, 209, 149
46, 13, 12, 255, 207, 149
45, 13, 12, 255, 206, 152
44, 13, 12, 252, 197, 149
43, 13, 12, 236, 177, 144
42, 13, 12, 245, 182, 152
41, 13, 12, 247, 186, 154
40, 13, 12, 242, 186, 144
48, 74, 11, 222, 167, 136
47, 74, 11, 250, 192, 156
46, 74, 11, 239, 182, 144
45, 74, 11, 232, 171, 141
44, 74, 11, 245, 187, 147
43, 74, 11, 252, 192, 154
42, 74, 11, 250, 192, 151
41, 74, 11, 247, 187, 149
40, 74, 11, 239, 181, 144
39, 74, 11, 252, 194, 154
53, 73, 11, 254, 197, 152
52, 73, 11, 252, 196, 152
51, 73, 11, 250, 192, 154
50, 73, 11, 250, 191, 152
49, 73, 11, 236, 176, 144
36, 22, 102, 247, 194, 151
37, 22, 102, 242, 184, 149
51, 22, 102, 240, 184, 146
52, 22, 102, 245, 187, 146
53, 22, 102, 250, 192, 147
54, 22, 102, 252, 199, 152
33, 23, 102, 250, 194, 149
34, 23, 102, 247, 192, 147
54, 23, 102, 249, 196, 147
55, 23, 102, 254, 196, 151
38, 73, 11, 239, 184, 144
37, 73, 11, 252, 192, 151
36, 73, 11, 250, 194, 151
35, 73, 11, 249, 192, 147
56, 72, 11, 255, 197, 151
55, 72, 11, 255, 201, 151
54, 72, 11, 250, 194, 151
31, 24, 102, 247, 189, 144
32, 24, 102, 249, 192, 149
56, 24, 102, 249, 192, 151
57, 24, 102, 252, 196, 151
30, 25, 102, 255, 199, 162
31, 25, 102, 250, 196, 152
57, 25, 102, 249, 192, 147
58, 25, 102, 237, 181, 136
29, 26, 102, 244, 191, 149
30, 26, 102, 216, 161, 121
34, 72, 11, 255, 202, 151
33, 72, 11, 250, 194, 147
32, 72, 11, 255, 202, 156
58, 71, 11, 184, 132, 101
57, 71, 11, 191, 141, 108
58, 26, 102, 232, 177, 137
59, 26, 102, 229, 177, 136
28, 27, 102, 249, 194, 147
29, 27, 102, 226, 172, 128
59, 27, 102, 199, 151, 113
60, 27, 102, 239, 186, 142
27, 28, 102, 247, 191, 146
28, 28, 102, 254, 201, 154
31, 71, 11, 252, 194, 154
30, 71, 11, 252, 192, 152
60, 70, 11, 249, 191, 151
59, 70, 11, 249, 191, 151
60, 28, 102, 254, 199, 154
61, 28, 102, 252, 196, 142
26, 29, 102, 247, 192, 146
27, 29, 102, 255, 202, 154
61, 29, 102, 234, 182, 131
62, 29, 102, 255, 206, 154
29, 70, 11, 234, 177, 136
28, 70, 11, 250, 194, 147
62, 69, 11, 239, 182, 139
61, 69, 11, 247, 191, 149
26, 30, 102, 237, 184, 137
61, 30, 102, 239, 187, 137
62, 30, 102, 242, 186, 139
25, 31, 102, 255, 202, 151
26, 31, 102, 252, 199, 152
62, 31, 102, 250, 196, 147
27, 69, 11, 254, 199, 147
26, 69, 11, 249, 194, 142
63, 68, 11, 249, 192, 147
62, 68, 11, 250, 196, 149
63, 31, 102, 252, 199, 151
25, 32, 102, 255, 206, 154
63, 32, 102, 244, 189, 144
24, 33, 102, 255, 207, 159
26, 68, 11, 245, 192, 147
25, 68, 11, 234, 179, 134
64, 67, 11, 252, 196, 152
25, 33, 102, 254, 199, 151
63, 33, 102, 237, 187, 144
64, 33, 102, 211, 164, 119
24, 34, 102, 252, 199, 151
64, 34, 102, 159, 114, 74
23, 35, 102, 254, 201, 152
24, 67, 11, 234, 182, 136
65, 66, 11, 254, 201, 152
24, 35, 102, 250, 194, 147
64, 35, 102, 211, 162, 118
65, 35, 102, 249, 199, 151
23, 36, 102, 244, 187, 142
23, 66, 11, 250, 199, 147
66, 65, 11, 252, 199, 149
65, 36, 102, 252, 196, 151
23, 37, 102, 217, 161, 119
65, 37, 102, 245, 187, 149
23, 38, 102, 240, 182, 146
22, 65, 11, 255, 199, 152
67, 64, 11, 252, 196, 147
65, 38, 102, 245, 184, 151
22, 39, 102, 250, 192, 154
23, 39, 102, 249, 192, 149
65, 39, 102, 244, 184, 149
21, 64, 11, 255, 211, 149
68, 63, 11, 254, 197, 152
66, 39, 102, 234, 174, 137
22, 40, 102, 254, 196, 154
66, 40, 102, 249, 191, 152
22, 41, 102, 250, 191, 152
20, 63, 11, 255, 204, 149
69, 62, 11, 255, 201, 152
68, 62, 11, 255, 197, 152
66, 41, 102, 249, 191, 152
22, 42, 102, 245, 186, 151
20, 62, 11, 255, 204, 151
19, 62, 11, 255, 207, 156
69, 61, 11, 255, 202, 152
66, 42, 102, 249, 191, 149
22, 43, 102, 250, 191, 154
66, 43, 102, 255, 197, 152
19, 61, 11, 255, 204, 152
70, 60, 11, 239, 187, 137
22, 44, 102, 252, 194, 152
66, 44, 102, 252, 201, 149
22, 45, 102, 244, 187, 144
66, 45, 102, 214, 164, 118
18, 60, 11, 250, 199, 147
70, 59, 11, 252, 197, 149
22, 46, 102, 227, 174, 132
66, 46, 102, 231, 179, 136
18, 59, 11, 226, 177, 126
71, 58, 11, 255, 201, 154
22, 47, 102, 219, 169, 126
66, 47, 102, 216, 162, 119
22, 48, 102, 229, 177, 136
66, 48, 102, 249, 191, 152
17, 58, 11, 250, 201, 151
71, 57, 11, 255, 202, 152
22, 49, 102, 245, 192, 144
23, 49, 102, 249, 194, 152
17, 57, 11, 229, 182, 134
72, 56, 11, 255, 201, 154
65, 49, 102, 244, 187, 147
66, 49, 102, 239, 186, 142
23, 50, 102, 252, 197, 152
65, 50, 102, 216, 162, 126
16, 56, 11, 252, 197, 149
72, 55, 11, 250, 194, 151
23, 51, 102, 255, 199, 154
65, 51, 102, 211, 156, 124
16, 55, 11, 255, 201, 151
72, 54, 11, 252, 196, 154
23, 52, 102, 247, 189, 144
65, 52, 102, 221, 162, 131
16, 54, 11, 254, 199, 151
73, 53, 11, 254, 199, 149
23, 53, 102, 249, 189, 152
24, 53, 102, 247, 187, 151
15, 53, 11, 252, 196, 151
73, 52, 11, 250, 194, 149
64, 53, 102, 236, 177, 142
65, 53, 102, 239, 182, 147
15, 52, 11, 254, 197, 152
73, 51, 11, 247, 189, 147
24, 54, 102, 249, 189, 152
64, 54, 102, 252, 194, 152
15, 51, 11, 247, 194, 147
73, 50, 11, 249, 191, 149
24, 55, 102, 249, 189, 152
25, 55, 102, 250, 191, 154
15, 50, 11, 255, 202, 149
14, 50, 11, 255, 209, 151
74, 49, 11, 249, 187, 152
63, 55, 102, 254, 194, 151
64, 55, 102, 252, 196, 149
14, 49, 11, 255, 202, 151
74, 48, 11, 250, 189, 157
25, 56, 102, 249, 187, 152
63, 56, 102, 252, 194, 149
14, 48, 11, 255, 199, 152
74, 47, 11, 231, 176, 141
25, 57, 102, 247, 184, 149
26, 57, 102, 240, 179, 146
14, 47, 11, 255, 201, 151
74, 46, 11, 226, 167, 134
62, 57, 102, 247, 189, 151
63, 57, 102, 252, 194, 151
14, 46, 11, 255, 204, 151
74, 45, 11, 247, 186, 154
26, 58, 102, 239, 177, 146
27, 58, 102, 236, 176, 144
14, 45, 11, 255, 207, 154
74, 44, 11, 245, 184, 154
62, 58, 102, 250, 192, 152
26, 59, 102, 222, 167, 131
14, 44, 11, 207, 162, 114
74, 43, 11, 244, 187, 149
27, 59, 102, 222, 166, 134
61, 59, 102, 254, 194, 152
14, 43, 11, 209, 162, 114
74, 42, 11, 249, 192, 151
62, 59, 102, 252, 194, 151
27, 60, 102, 222, 164, 137
14, 42, 11, 245, 194, 139
74, 41, 11, 239, 179, 142
28, 60, 102, 211, 151, 121
60, 60, 102, 254, 197, 156
14, 41, 11, 255, 209, 151
74, 40, 11, 247, 187, 146
61, 60, 102, 254, 197, 152
28, 61, 102, 245, 186, 154
14, 40, 11, 255, 207, 151
74, 39, 11, 252, 194, 156
29, 61, 102, 247, 187, 152
59, 61, 102, 250, 189, 151
14, 39, 11, 255, 202, 151
74, 38, 11, 249, 191, 157
73, 38, 11, 214, 159, 123
60, 61, 102, 255, 199, 157
29, 62, 102, 245, 186, 149
15, 38, 11, 255, 202, 154
73, 37, 11, 209, 154, 114
30, 62, 102, 250, 191, 149
58, 62, 102, 245, 184, 152
15, 37, 11, 255, 207, 149
73, 36, 11, 242, 187, 141
59, 62, 102, 242, 182, 146
30, 63, 102, 250, 192, 147
15, 36, 11, 255, 212, 149
73, 35, 11, 254, 197, 151
31, 63, 102, 250, 196, 151
57, 63, 102, 245, 186, 149
15, 35, 11, 255, 212, 151
72, 34, 11, 245, 189, 147
58, 63, 102, 247, 187, 151
31, 64, 102, 240, 186, 139
16, 34, 11, 255, 206, 152
72, 33, 11, 244, 189, 146
32, 64, 102, 240, 189, 142
56, 64, 102, 249, 189, 149
16, 33, 11, 255, 207, 149
72, 32, 11, 236, 182, 137
57, 64, 102, 245, 189, 146
33, 65, 102, 254, 201, 152
34, 65, 102, 254, 199, 147
54, 65, 102, 252, 191, 157
16, 32, 11, 255, 207, 151
71, 31, 11, 249, 192, 151
55, 65, 102, 244, 192, 152
34, 66, 102, 255, 201, 149
17, 31, 11, 242, 189, 141
71, 30, 11, 255, 202, 156
35, 66, 102, 254, 197, 151
36, 66, 102, 247, 189, 146
37, 66, 102, 245, 189, 144
51, 66, 102, 239, 177, 146
17, 30, 11, 250, 199, 149
70, 29, 11, 255, 204, 152
52, 66, 102, 239, 177, 147
53, 66, 102, 236, 179, 139
18, 29, 11, 252, 201, 146
70, 28, 11, 255, 207, 154
54, 66, 102, 255, 197, 157
36, 67, 102, 226, 169, 126
37, 67, 102, 245, 187, 144
38, 67, 102, 250, 191, 151
18, 28, 11, 255, 206, 149
69, 27, 11, 255, 204, 152
39, 67, 102, 245, 187, 151
40, 67, 102, 245, 187, 151
48, 67, 102, 237, 179, 146
19, 27, 11, 255, 201, 151
69, 26, 11, 255, 201, 154
68, 26, 11, 247, 196, 149
49, 67, 102, 245, 184, 151
50, 67, 102, 249, 189, 154
20, 26, 11, 249, 192, 151
19, 26, 11, 255, 201, 152
68, 25, 11, 247, 196, 144
51, 67, 102, 240, 177, 146
52, 67, 102, 244, 184, 151
39, 68, 102, 247, 189, 154
40, 68, 102, 249, 187, 156
20, 25, 11, 232, 177, 139
67, 24, 11, 255, 206, 149
41, 68, 102, 242, 181, 151
42, 68, 102, 201, 146, 114
43, 68, 102, 242, 184, 147
44, 68, 102, 254, 196, 156
21, 24, 11, 234, 177, 144
66, 23, 11, 255, 209, 151
45, 68, 102, 250, 194, 151
46, 68, 102, 250, 194, 152
47, 68, 102, 247, 189, 154
48, 68, 102, 249, 189, 156
22, 23, 11, 229, 174, 136
65, 22, 11, 250, 197, 154
49, 68, 102, 249, 189, 152
41, 21, 103, 224, 162, 132
42, 21, 103, 244, 182, 151
43, 21, 103, 252, 191, 151
23, 22, 11, 250, 187, 147
64, 21, 11, 217, 169, 119
44, 21, 103, 239, 186, 139
45, 21, 103, 244, 189, 146
46, 21, 103, 249, 189, 152
47, 21, 103, 249, 192, 149
38, 22, 103, 236, 174, 147
39, 22, 103, 247, 186, 156
24, 21, 11, 250, 191, 152
63, 20, 11, 242, 189, 142
62, 20, 11, 254, 197, 151
40, 22, 103, 247, 187, 152
41, 22, 103, 239, 179, 146
42, 22, 103, 250, 191, 154
43, 22, 103, 254, 194, 152
26, 20, 11, 255, 201, 152
25, 20, 11, 252, 194, 151
62, 19, 11, 254, 197, 152
61, 19, 11, 219, 167, 131
44, 22, 103, 254, 199, 154
45, 22, 103, 252, 196, 152
46, 22, 103, 249, 191, 149
47, 22, 103, 234, 177, 137
48, 22, 103, 249, 192, 151
49, 22, 103, 254, 197, 151
27, 19, 11, 254, 199, 152
26, 19, 11, 254, 201, 152
60, 18, 11, 252, 196, 151
59, 18, 11, 252, 194, 152
50, 22, 103, 250, 194, 149
35, 23, 103, 254, 194, 154
36, 23, 103, 231, 172, 137
37, 23, 103, 222, 166, 137
38, 23, 103, 237, 176, 147
50, 23, 103, 239, 184, 141
29, 18, 11, 236, 176, 144
28, 18, 11, 244, 184, 149
58, 17, 11, 250, 197, 149
57, 17, 11, 255, 206, 152
51, 23, 103, 240, 184, 142
52, 23, 103, 250, 192, 149
53, 23, 103, 255, 199, 152
33, 24, 103, 247, 192, 146
34, 24, 103, 250, 192, 151
35, 24, 103, 250, 189, 154
53, 24, 103, 255, 201, 154
54, 24, 103, 250, 194, 149
31, 17, 11, 239, 179, 147
30, 17, 11, 247, 187, 147
56, 16, 11, 254, 204, 147
55, 16, 11, 255, 207, 149
54, 16, 11, 255, 209, 149
55, 24, 103, 252, 196, 152
32, 25, 103, 255, 206, 157
33, 25, 103, 247, 192, 147
34, 25, 103, 250, 191, 152
54, 25, 103, 250, 192, 151
55, 25, 103, 244, 186, 147
56, 25, 103, 224, 169, 128
31, 26, 103, 255, 199, 152
32, 26, 103, 234, 177, 134
56, 26, 103, 244, 189, 147
34, 16, 11, 187, 134, 104
33, 16, 11, 244, 189, 147
32, 16, 11, 217, 162, 126
53, 15, 11, 255, 204, 152
52, 15, 11, 255, 206, 151
51, 15, 11, 255, 207, 151
50, 15, 11, 255, 206, 151
57, 26, 103, 217, 164, 123
30, 27, 103, 252, 199, 154
31, 27, 103, 237, 184, 142
57, 27, 103, 239, 182, 141
58, 27, 103, 234, 177, 141
29, 28, 103, 239, 186, 141
30, 28, 103, 245, 189, 146
58, 28, 103, 207, 154, 118
59, 28, 103, 182, 132, 93
28, 29, 103, 240, 184, 139
39, 15, 11, 244, 187, 147
38, 15, 11, 244, 184, 147
37, 15, 11, 250, 191, 151
36, 15, 11, 252, 196, 151
35, 15, 11, 232, 179, 139
49, 14, 11, 255, 211, 156
48, 14, 11, 244, 196, 137
47, 14, 11, 255, 211, 151
46, 14, 11, 255, 204, 151
45, 14, 11, 255, 204, 152
44, 14, 11, 250, 197, 147
43, 14, 11, 222, 164, 132
42, 14, 11, 224, 169, 134
41, 14, 11, 250, 194, 149
40, 14, 11, 250, 196, 149
49, 73, 10, 242, 174, 149
48, 73, 10, 244, 184, 151
47, 73, 10, 249, 192, 152
46, 73, 10, 234, 177, 141
45, 73, 10, 250, 191, 152
44, 73, 10, 250, 192, 152
43, 73, 10, 249, 192, 151
42, 73, 10, 250, 194, 152
41, 73, 10, 250, 189, 154
40, 73, 10, 250, 194, 151
39, 73, 10, 247, 189, 154
53, 72, 10, 250, 196, 149
52, 72, 10, 252, 196, 151
51, 72, 10, 231, 176, 137
50, 72, 10, 234, 177, 139
29, 29, 103, 239, 186, 141
59, 29, 103, 226, 174, 131
60, 29, 103, 211, 161, 118
27, 30, 103, 249, 192, 146
28, 30, 103, 242, 186, 141
60, 30, 103, 242, 189, 142
27, 31, 103, 254, 194, 151
61, 31, 103, 250, 196, 147
26, 32, 103, 250, 197, 151
27, 32, 103, 249, 192, 149
61, 32, 103, 254, 199, 151
38, 72, 10, 245, 187, 151
37, 72, 10, 250, 194, 151
36, 72, 10, 242, 186, 144
35, 72, 10, 232, 179, 136
56, 71, 10, 254, 194, 157
55, 71, 10, 252, 194, 154
54, 71, 10, 245, 191, 146
53, 71, 10, 249, 192, 147
62, 32, 103, 254, 202, 151
26, 33, 103, 245, 192, 146
62, 33, 103, 247, 196, 144
25, 34, 103, 254, 197, 152
26, 34, 103, 255, 199, 156
62, 34, 103, 226, 176, 124
63, 34, 103, 184, 136, 94
25, 35, 103, 252, 194, 151
63, 35, 103, 202, 156, 114
34, 71, 10, 255, 204, 154
33, 71, 10, 252, 196, 151
32, 71, 10, 249, 192, 146
58, 70, 10, 252, 194, 154
57, 70, 10, 242, 187, 149
56, 70, 10, 250, 192, 149
24, 36, 103, 250, 191, 152
25, 36, 103, 249, 191, 151
63, 36, 103, 234, 182, 137
64, 36, 103, 247, 191, 142
24, 37, 103, 249, 192, 152
25, 37, 103, 245, 187, 149
32, 70, 10, 252, 196, 149
31, 70, 10, 252, 192, 152
30, 70, 10, 247, 187, 154
